Juan                173.88%   386.8MiB / 500MiB     77.35%	754
eci2                187.65%   332.1MiB / 500MiB     66.41%	754
eci                 180.25%   317.5MiB / 500MiB     63.51%	755
Juan                173.70%   387.8MiB / 500MiB     77.57%	755
eci2                194.77%   320.9MiB / 500MiB     64.17%	755
eci                 187.79%   320.6MiB / 500MiB     64.11%	756
Juan                180.27%   387.1MiB / 500MiB     77.43%	756
eci2                185.15%   333.3MiB / 500MiB     66.66%	756
eci                 119.28%   313MiB / 500MiB       62.60%	757
Juan                202.57%   387.2MiB / 500MiB     77.44%	757
eci2                191.44%   359MiB / 500MiB       71.80%	757
eci                 100.57%   316.9MiB / 500MiB     63.38%	758
Juan                196.33%   387.8MiB / 500MiB     77.55%	758
eci2                189.98%   320.2MiB / 500MiB     64.03%	758
eci                 102.12%   310.2MiB / 500MiB     62.04%	759
Juan                198.37%   386.9MiB / 500MiB     77.38%	759
eci2                203.15%   354MiB / 500MiB       70.79%	759
eci                 101.96%   318.1MiB / 500MiB     63.62%	760
Juan                199.86%   386.3MiB / 500MiB     77.27%	760
eci2                194.19%   340.1MiB / 500MiB     68.02%	760
eci                 102.55%   308.5MiB / 500MiB     61.71%	761
Juan                189.08%   387.9MiB / 500MiB     77.59%	761
eci2                192.58%   348.1MiB / 500MiB     69.61%	761
eci                 102.72%   303.7MiB / 500MiB     60.73%	762
Juan                197.61%   388.3MiB / 500MiB     77.66%	762
eci2                196.65%   337.2MiB / 500MiB     67.44%	762
eci                 103.87%   319.8MiB / 500MiB     63.97%	763
Juan                190.91%   389.7MiB / 500MiB     77.93%	763
eci2                103.60%   331.2MiB / 500MiB     66.25%	763
eci                 102.98%   306.7MiB / 500MiB     61.35%	764
Juan                202.98%   388.4MiB / 500MiB     77.67%	764
eci2                102.37%   314.2MiB / 500MiB     62.84%	764
eci                 105.10%   321.9MiB / 500MiB     64.38%	765
Juan                205.05%   388.9MiB / 500MiB     77.79%	765
eci2                103.67%   316.7MiB / 500MiB     63.34%	765
eci                 102.08%   312.5MiB / 500MiB     62.50%	766
Juan                202.59%   388.6MiB / 500MiB     77.72%	766
eci2                101.99%   315.7MiB / 500MiB     63.14%	766
eci                 114.96%   342.4MiB / 500MiB     68.49%	767
Juan                209.49%   389.4MiB / 500MiB     77.88%	767
eci2                103.45%   331.3MiB / 500MiB     66.27%	767
eci                 203.87%   315MiB / 500MiB       62.99%	768
Juan                105.60%   388.8MiB / 500MiB     77.77%	768
eci2                104.30%   329.3MiB / 500MiB     65.86%	768
eci                 202.95%   345.6MiB / 500MiB     69.11%	769
Juan                152.90%   388MiB / 500MiB       77.59%	769
eci2                104.32%   323MiB / 500MiB       64.61%	769
eci                 194.49%   331.3MiB / 500MiB     66.26%	770
Juan                197.34%   390.3MiB / 500MiB     78.05%	770
eci2                102.95%   318.5MiB / 500MiB     63.69%	770
eci                 185.58%   341.6MiB / 500MiB     68.31%	771
Juan                193.48%   388.1MiB / 500MiB     77.61%	771
eci2                146.62%   340.6MiB / 500MiB     68.11%	771
eci                 175.09%   330.3MiB / 500MiB     66.06%	772
Juan                182.37%   389.3MiB / 500MiB     77.86%	772
eci2                189.06%   318.1MiB / 500MiB     63.61%	772
eci                 194.47%   336.8MiB / 500MiB     67.37%	773
Juan                162.65%   389.6MiB / 500MiB     77.93%	773
eci2                168.68%   346.4MiB / 500MiB     69.27%	773
eci                 191.98%   345.6MiB / 500MiB     69.12%	774
Juan                176.19%   388.6MiB / 500MiB     77.72%	774
eci2                177.87%   349.2MiB / 500MiB     69.83%	774
eci                 154.96%   328.7MiB / 500MiB     65.74%	775
Juan                190.68%   390.4MiB / 500MiB     78.08%	775
eci2                181.49%   328.5MiB / 500MiB     65.71%	775
eci                 190.17%   304.4MiB / 500MiB     60.88%	776
Juan                165.23%   389.5MiB / 500MiB     77.91%	776
eci2                184.70%   338.3MiB / 500MiB     67.65%	776
eci                 183.11%   328.4MiB / 500MiB     65.67%	777
Juan                165.24%   390MiB / 500MiB       78.01%	777
eci2                184.73%   334.2MiB / 500MiB     66.85%	777
eci                 182.06%   345.1MiB / 500MiB     69.03%	778
Juan                180.57%   389.2MiB / 500MiB     77.83%	778
eci2                181.42%   335.3MiB / 500MiB     67.07%	778
eci                 162.06%   321.7MiB / 500MiB     64.34%	779
Juan                178.57%   389.4MiB / 500MiB     77.88%	779
eci2                187.30%   342.1MiB / 500MiB     68.41%	779
eci                 183.53%   312.1MiB / 500MiB     62.42%	780
Juan                182.44%   391.5MiB / 500MiB     78.30%	780
eci2                176.89%   345.7MiB / 500MiB     69.14%	780
eci                 102.42%   304.6MiB / 500MiB     60.91%	781
Juan                202.11%   390.7MiB / 500MiB     78.14%	781
eci2                197.17%   319.9MiB / 500MiB     63.99%	781
eci                 105.08%   315.4MiB / 500MiB     63.08%	782
Juan                200.03%   389.2MiB / 500MiB     77.84%	782
eci2                201.85%   334.8MiB / 500MiB     66.96%	782
eci                 104.48%   318.5MiB / 500MiB     63.70%	783
Juan                180.01%   389.7MiB / 500MiB     77.94%	783
eci2                197.80%   358.7MiB / 500MiB     71.74%	783
eci                 102.01%   320MiB / 500MiB       64.00%	784
Juan                185.95%   390.2MiB / 500MiB     78.03%	784
eci2                239.69%   420.1MiB / 500MiB     84.03%	784
eci                 102.26%   304.1MiB / 500MiB     60.81%	785
Juan                202.20%   390.2MiB / 500MiB     78.04%	785
eci2                102.47%   354.8MiB / 500MiB     70.96%	785
eci                 102.65%   313.6MiB / 500MiB     62.72%	786
Juan                201.03%   389.2MiB / 500MiB     77.84%	786
eci2                112.68%   353.8MiB / 500MiB     70.77%	786
eci                 115.98%   306.8MiB / 500MiB     61.36%	787
Juan                201.07%   390.9MiB / 500MiB     78.17%	787
eci2                102.45%   377.2MiB / 500MiB     75.43%	787
eci                 102.78%   306.8MiB / 500MiB     61.37%	788
Juan                202.50%   388.3MiB / 500MiB     77.67%	788
eci2                103.41%   354.4MiB / 500MiB     70.88%	788
eci                 156.77%   319.3MiB / 500MiB     63.85%	789
Juan                204.03%   390.2MiB / 500MiB     78.04%	789
eci2                101.61%   373.2MiB / 500MiB     74.64%	789
eci                 182.82%   326.2MiB / 500MiB     65.25%	790
Juan                203.72%   389.5MiB / 500MiB     77.90%	790
eci2                101.86%   363.9MiB / 500MiB     72.78%	790
eci                 191.45%   312.8MiB / 500MiB     62.57%	791
Juan                195.69%   390.7MiB / 500MiB     78.14%	791
eci2                102.74%   357.3MiB / 500MiB     71.47%	791
eci                 130.48%   315.3MiB / 500MiB     63.06%	792
Juan                103.80%   389.2MiB / 500MiB     77.84%	792
eci2                113.24%   355.7MiB / 500MiB     71.14%	792
eci                 201.68%   340MiB / 500MiB       67.99%	793
Juan                139.03%   388.9MiB / 500MiB     77.77%	793
eci2                106.92%   382.2MiB / 500MiB     76.43%	793
eci                 187.99%   315.2MiB / 500MiB     63.03%	794
Juan                169.20%   389.9MiB / 500MiB     77.98%	794
eci2                196.43%   388.5MiB / 500MiB     77.70%	794
eci                 166.41%   351.9MiB / 500MiB     70.38%	795
Juan                185.49%   389MiB / 500MiB       77.81%	795
eci2                181.01%   375.8MiB / 500MiB     75.17%	795
eci                 187.31%   330.5MiB / 500MiB     66.10%	796
Juan                180.69%   391.3MiB / 500MiB     78.26%	796
eci2                174.42%   391MiB / 500MiB       78.20%	796
eci                 183.41%   329.1MiB / 500MiB     65.83%	797
Juan                176.29%   390.3MiB / 500MiB     78.07%	797
eci2                185.66%   390.6MiB / 500MiB     78.13%	797
eci                 176.76%   341.5MiB / 500MiB     68.30%	798
Juan                189.36%   391.6MiB / 500MiB     78.33%	798
eci2                188.32%   391.2MiB / 500MiB     78.24%	798
eci                 186.11%   340.4MiB / 500MiB   68.08%	799
Juan                173.80%   390.5MiB / 500MiB   78.11%	799
eci2                176.23%   353.9MiB / 500MiB   70.78%	799
eci                 157.44%   322.2MiB / 500MiB     64.44%	800
Juan                186.53%   390.6MiB / 500MiB     78.11%	800
eci2                180.95%   360.4MiB / 500MiB     72.07%	800
eci                 101.83%   298.1MiB / 500MiB     59.61%	801
Juan                198.99%   390.9MiB / 500MiB     78.18%	801
eci2                193.01%   390.1MiB / 500MiB     78.02%	801
eci                 114.00%   286.7MiB / 500MiB     57.33%	802
Juan                195.97%   388.7MiB / 500MiB     77.74%	802
eci2                194.03%   385.2MiB / 500MiB     77.04%	802
eci                 102.26%   293.9MiB / 500MiB     58.79%	803
Juan                161.34%   389MiB / 500MiB       77.80%	803
eci2                200.62%   392.3MiB / 500MiB     78.45%	803
eci                 101.90%   303.8MiB / 500MiB     60.76%	804
Juan                195.93%   393MiB / 500MiB       78.61%	804
eci2                193.83%   399.8MiB / 500MiB     79.97%	804
eci                 102.60%   312.3MiB / 500MiB     62.45%	805
Juan                205.01%   391.3MiB / 500MiB     78.25%	805
eci2                148.21%   374.6MiB / 500MiB     74.92%	805
eci                 104.56%   294.8MiB / 500MiB     58.96%	806
Juan                204.24%   389.3MiB / 500MiB     77.85%	806
eci2                103.60%   363.9MiB / 500MiB     72.79%	806
eci                 102.78%   300.8MiB / 500MiB     60.16%	807
Juan                203.90%   390.5MiB / 500MiB     78.10%	807
eci2                103.20%   376.1MiB / 500MiB     75.22%	807
eci                 102.89%   309.5MiB / 500MiB     61.91%	808
Juan                203.42%   391MiB / 500MiB       78.21%	808
eci2                101.64%   360.1MiB / 500MiB     72.02%	808
eci                 105.02%   292.6MiB / 500MiB     58.53%	809
Juan                206.94%   390.4MiB / 500MiB     78.09%	809
eci2                103.50%   367.3MiB / 500MiB     73.46%	809
eci                 175.39%   331MiB / 500MiB       66.21%	810
Juan                199.24%   389.5MiB / 500MiB     77.91%	810
eci2                103.56%   377.5MiB / 500MiB     75.49%	810
eci                 201.05%   303.4MiB / 500MiB     60.67%	811
Juan                195.50%   390.7MiB / 500MiB     78.15%	811
eci2                101.94%   368.5MiB / 500MiB     73.70%	811
eci                 197.57%   329.4MiB / 500MiB     65.88%	812
Juan                198.46%   390.6MiB / 500MiB     78.13%	812
eci2                115.09%   359.3MiB / 500MiB     71.87%	812
eci                 190.47%   294MiB / 500MiB       58.80%	813
Juan                194.04%   391.4MiB / 500MiB     78.28%	813
eci2                102.86%   364.5MiB / 500MiB     72.90%	813
eci                 191.77%   312.3MiB / 500MiB     62.46%	814
Juan                197.76%   392.2MiB / 500MiB     78.43%	814
eci2                102.20%   359.8MiB / 500MiB     71.97%	814
eci                 183.33%   317.6MiB / 500MiB     63.53%	815
Juan                189.26%   389.5MiB / 500MiB     77.90%	815
eci2                158.75%   385.8MiB / 500MiB     77.17%	815
eci                 199.78%   303.5MiB / 500MiB     60.69%	816
Juan                103.05%   390.9MiB / 500MiB     78.17%	816
eci2                200.98%   358MiB / 500MiB       71.60%	816
eci                 187.34%   309.2MiB / 500MiB     61.84%	817
Juan                182.91%   390.1MiB / 500MiB     78.01%	817
eci2                171.58%   377.8MiB / 500MiB     75.56%	817
eci                 188.20%   319.6MiB / 500MiB     63.93%	818
Juan                186.70%   391.5MiB / 500MiB     78.30%	818
eci2                167.96%   381.2MiB / 500MiB     76.24%	818
eci                 176.94%   302.5MiB / 500MiB     60.50%	819
Juan                189.71%   390MiB / 500MiB       78.00%	819
eci2                178.49%   380.7MiB / 500MiB     76.14%	819
eci                 181.46%   303.7MiB / 500MiB     60.75%	820
Juan                184.67%   391.2MiB / 500MiB     78.23%	820
eci2                176.20%   385.3MiB / 500MiB     77.05%	820
eci                 190.54%   336.7MiB / 500MiB     67.33%	821
Juan                175.87%   390.6MiB / 500MiB     78.12%	821
eci2                182.50%   379.8MiB / 500MiB     75.97%	821
eci                 100.23%   295.4MiB / 500MiB     59.09%	822
Juan                200.13%   390.9MiB / 500MiB     78.18%	822
eci2                200.55%   389.4MiB / 500MiB     77.89%	822
eci                 103.02%   290.5MiB / 500MiB     58.09%	823
Juan                204.60%   391.6MiB / 500MiB     78.32%	823
eci2                204.54%   387.3MiB / 500MiB     77.45%	823
eci                 101.97%   301.8MiB / 500MiB     60.37%	824
Juan                179.16%   391.9MiB / 500MiB     78.38%	824
eci2                200.62%   378.5MiB / 500MiB     75.70%	824
eci                 102.44%   294.9MiB / 500MiB     58.97%	825
Juan                200.42%   392.6MiB / 500MiB     78.52%	825
eci2                201.30%   374.1MiB / 500MiB     74.83%	825
eci                 100.17%   298.7MiB / 500MiB     59.73%	826
Juan                201.74%   392.5MiB / 500MiB     78.50%	826
eci2                183.44%   381.7MiB / 500MiB     76.35%	826
eci                 102.81%   309.5MiB / 500MiB   61.89%	827
Juan                203.20%   392.4MiB / 500MiB   78.47%	827
eci2                200.12%   381MiB / 500MiB     76.20%	827
eci                 102.24%   307.9MiB / 500MiB     61.59%	828
Juan                201.93%   392.5MiB / 500MiB     78.51%	828
eci2                102.47%   366.1MiB / 500MiB     73.23%	828
eci                 101.87%   310.2MiB / 500MiB     62.05%	829
Juan                203.13%   394.8MiB / 500MiB     78.96%	829
eci2                101.97%   361.1MiB / 500MiB     72.22%	829
eci                 102.92%   290MiB / 500MiB       58.00%	830
Juan                204.63%   392.9MiB / 500MiB     78.58%	830
eci2                103.30%   377.9MiB / 500MiB     75.57%	830
